No,PC1,PC2,PC3,x,y
363,-0.3147253139069968,0.9405921446664295,-0.03840335028029862,3.0,0.0
364,-0.17765892627555385,1.1143612399529625,-0.09604231609278824,3.0,0.0
365,-0.11829063687107313,1.1429637567629505,0.05374604505870062,3.0,0.0
366,-0.4411251006156134,1.1722841019985095,0.021195922634674957,3.0,0.0
367,-0.42798408270093585,0.8885140982199353,-0.07478505087017273,3.0,0.0
368,-0.23142517458834416,1.0086100267380935,-0.20631982458212594,3.0,0.0
369,-0.20555781093568598,1.2891855490005217,-0.04410911502630266,3.0,0.0
370,-0.2508492406054613,1.3217380954964728,0.22361694042016156,3.0,0.0
371,-0.4330486206061933,0.9139453010469925,-0.10203721676946814,3.0,0.0
372,-0.3824590635925082,1.0367197829080825,-0.010152778126179762,3.0,0.0
373,-0.1884898420476221,1.015554766325567,0.01901003785382288,3.0,0.0
374,-0.35257423786007036,1.0293954154804121,-0.08141696971595336,3.0,0.0
375,-0.4724588027373786,0.9469755137952537,0.03887535343228321,3.0,0.0
376,-0.47814342725737824,0.900414482219889,0.044121416805151414,3.0,0.0
377,-0.31510065465385195,1.1658050305685048,0.12079752412013944,3.0,0.0
378,-0.457490636337485,1.1604334484173777,0.08679417362949082,3.0,0.0
379,-0.31384075035764686,1.244348069579873,-0.016868306589627458,3.0,0.0
380,-0.13324388125344389,1.0726702749979893,-0.05872760857261594,3.0,0.0
381,-0.1827510402474536,1.1893672485208449,0.06392619968494406,3.0,0.0
382,-0.30565516736759607,1.0418002261986752,-0.0577362687849452,3.0,0.0
383,-0.34350024564275033,1.1475671112433197,0.05026468397038486,3.0,0.0
384,-0.35480198615033565,1.0543727867451556,0.06070486701763511,3.0,0.0
385,-0.25669135103990715,1.1660002280494877,-0.13571075973239377,3.0,0.0
386,-0.45236954597985635,0.991876412876123,0.17852507311282728,3.0,0.0
387,-0.34080703469985285,1.0743962740475541,-0.01363565991426885,3.0,0.0
388,-0.4445599965953085,1.036404130530558,0.07737552087714661,3.0,0.0
389,-0.23928881959185422,1.0815758852344113,-0.045071683913263105,3.0,0.0
390,-0.46407245237232453,1.0017733143408631,-0.0723482680246299,3.0,0.0
391,-0.3475106633260899,1.2295337095346561,0.10496430710565707,3.0,0.0
392,-0.37216222456220244,0.9181732615849464,0.17159586950060413,3.0,0.0
393,-0.37983599383664046,1.1829554648994072,0.18990196565295075,3.0,0.0
394,-0.36651752363550816,1.1696052895609685,0.07950574325170146,3.0,0.0
395,-0.3488528077492376,0.8139456067719144,-0.08128838297800789,3.0,0.0
396,-0.2498599015699215,1.1490066739969966,0.051586419807321704,3.0,0.0
397,-0.39510231382834815,1.02386958187027,-0.04119925474366659,3.0,0.0
398,-0.2845086375688848,1.1820628101080433,0.09539734768034935,3.0,0.0
399,-0.3567965819497583,1.0785151135452433,-0.06286417591873039,3.0,0.0
400,-0.5349835022232561,0.8533433763750113,0.4076351935637646,4.0,0.0
401,-0.4666147350330119,1.2267459661869917,0.38265623380587943,4.0,0.0
402,-0.23402475109178145,1.3880521055479644,0.469332239313869,4.0,0.0
403,-0.5436406361919964,1.0845739156874084,0.3899502459699092,4.0,0.0
404,-0.26717246426154934,1.2425899863753642,0.4457092885621156,4.0,0.0
405,-0.5025754375206639,1.073532936658898,0.49434875624825836,4.0,0.0
406,-0.4059074000345808,1.2007620515827886,0.4493763485766358,4.0,0.0
407,-0.27750105476449727,1.0285501602629559,0.27154489698856843,4.0,0.0
408,-0.5135722020208925,0.9342591718007422,0.38319887675738257,4.0,0.0
409,-0.3531971736519816,0.9490960158526776,0.2558071501704101,4.0,0.0
410,-0.22343214381492388,1.1638812128323834,0.35208557416111724,4.0,0.0
411,-0.27229467764984683,0.8240241320367809,0.2611101511754829,4.0,0.0
412,-0.39796870017722374,0.857125160772491,0.2733277642784353,4.0,0.0
413,-0.3570264454593878,1.1683289060079434,0.35081178071172003,4.0,0.0
414,-0.5600731561238735,0.8218326826213425,0.45031909425841815,4.0,0.0
415,-0.451293275961432,1.0330148266779742,0.40444347740991105,4.0,0.0
416,-0.5013773248980471,0.8948221260217071,0.42693295722328556,4.0,0.0
417,-0.3863102473131412,1.124128943468106,0.4343741194327054,4.0,0.0
418,-0.6013408584897688,0.8327141392440032,0.34600916716026753,4.0,0.0
419,-0.4588719955929085,0.9948588582958217,0.40067158266347264,4.0,0.0
420,-0.42565559426787347,0.9550777283674107,0.49148017056764987,4.0,0.0
421,-0.3086006950142177,1.0081852755264544,0.20219316590812236,4.0,0.0
422,-0.5247036395270636,0.9728336836804812,0.567919344574906,4.0,0.0
423,-0.3022448952554448,1.1054450610807889,0.4131513666015759,4.0,0.0
424,-0.2826860899870196,0.9960047268580041,0.36174470553718613,4.0,0.0
425,-0.4336266583668865,0.9782369973696218,0.46554426904119695,4.0,0.0
426,-0.33233378100711775,1.0896473698034184,0.43826186204371737,4.0,0.0
427,-0.2256326838679014,1.1855237950975805,0.4283067058432648,4.0,0.0
428,-0.3074653184068691,0.9511165245573157,0.31912052833529814,4.0,0.0
429,-0.3786918349417234,0.9172662772873104,0.2986682172254601,4.0,0.0
430,-0.3199631057362944,0.9903610149828054,0.27540452746920335,4.0,0.0
431,-0.30048771004460495,1.0506762078957919,0.3007029693593654,4.0,0.0
432,-0.7774235798946176,0.916793045217732,0.43788104821446683,4.0,0.0
433,-0.3843505584077404,1.069519612688957,0.3218371390102974,4.0,0.0
434,-0.2307408512194235,1.1258125055086465,0.3481731525359951,4.0,0.0
435,-0.5537977208432835,0.9169711948896544,0.33712265072402336,4.0,0.0
436,-0.4289112739863528,1.0858480039097076,0.438339377490142,4.0,0.0
437,-0.5116197630957154,1.180893171609763,0.5216908106019624,4.0,0.0
438,-0.30456709789360975,1.0997477107638376,0.319081147484698,4.0,0.0
439,-0.3199631057362944,0.9903610149828054,0.27540452746920335,4.0,0.0
440,-0.31055236597884306,0.9529214211591068,0.4446869619967851,4.0,0.0
441,-0.23586242991282835,1.203178877393156,0.3083400455682903,4.0,0.0
442,-0.39607684407600896,1.1692498395472115,0.4844821832280037,4.0,0.0
443,-0.4482914035125263,0.950236062365077,0.35014019805229335,4.0,0.0
444,-0.3048166512391228,1.265647449386743,0.30084013216201444,4.0,0.0
445,-0.41094688653173095,0.9559329483755589,0.43645084839354364,4.0,0.0
446,-0.4877388549506974,0.7811837932889452,0.4074277519195789,4.0,0.0
447,-0.5468737711681009,0.892940998535331,0.3636310271853224,4.0,0.0
448,-0.2847625105972821,1.052314485940865,0.24518415916093284,4.0,0.0
449,-0.31169752450172683,1.1236329387046302,0.29270792632693304,4.0,0.0
450,-0.31506825363562996,0.9746295335511284,0.29295400126466153,4.0,0.0
451,-0.3123779862903452,1.0903992655388273,0.2567212189526764,4.0,0.0
452,-0.4286135041262764,1.0107107776839113,0.3753500567622577,4.0,0.0
453,-0.59485131598044,1.1250052103285806,0.47975700898643486,4.0,0.0
454,-0.33172235275736617,1.0302049748887252,0.23141029373238453,4.0,0.0
455,-0.21965675997639283,1.035409781098791,0.17603211030158078,4.0,0.0
456,-0.40895031910746005,0.9012889224165049,0.32396732715492227,4.0,0.0
457,-0.39504193005298527,1.0522416474904541,0.3947997954273871,4.0,0.0
458,-0.5194189897704024,0.8837023622374764,0.29342983375792664,4.0,0.0
459,-0.34814310349099337,0.8718019053156005,0.2956922008366014,4.0,0.0
460,-0.34220179799626343,1.045773909916727,0.3405197794875243,4.0,0.0
461,-0.3074653184068691,0.9511165245573157,0.31912052833529814,4.0,0.0
462,-0.3933990737437202,0.9492529785671706,0.39004851213623876,4.0,0.0
463,-0.3933990737437202,0.9492529785671706,0.39004851213623876,4.0,0.0
464,0.18877212061170323,1.1746624900309741,0.17777974223578819,4.0,0.0
465,-0.46304854974413046,1.0728442325915761,0.3604026715497566,4.0,0.0
466,-0.32728374824763573,1.122086454937805,0.3481211089485645,4.0,0.0
467,-0.1296757942562892,1.2196503948832742,0.1409137470322565,4.0,0.0
468,-0.2259720116441431,0.8746221214343671,0.21647314917884392,4.0,0.0
469,-0.5468911557483556,1.030033214001094,0.4039780456482223,4.0,0.0
470,-0.2422747693647342,0.8070521633735769,0.19970062669515526,4.0,0.0
471,-0.39504193005298527,1.0522416474904541,0.3947997954273871,4.0,0.0
472,-0.13620687356995387,1.1859014892976312,0.23163512202043995,4.0,0.0
473,-0.4374069508845061,0.9349861721487723,0.24085354593675729,4.0,0.0
474,-0.24532139481044896,1.0497658311639826,0.34042418444129113,4.0,0.0
475,-0.41066068394914135,1.0043498526872214,0.32877055414455636,4.0,0.0
476,-0.47583937797406933,0.9883740160983219,0.3616477301173044,4.0,0.0
477,-0.6077495690352055,1.2453528161007001,0.39418753240468113,4.0,0.0
478,-0.28896999842827065,1.0668588014662805,0.45641300343975505,4.0,0.0
479,-0.3400348401800488,1.113019335346761,0.4122078496103333,4.0,0.0
480,-0.35415957547352384,1.0854437934244796,0.2965675568075679,4.0,0.0
481,-0.27908067969280304,0.9137190837549707,0.30722224876231,4.0,0.0
482,-0.17342825903141523,1.2403864571573073,0.3519667952148868,4.0,0.0
483,-0.5077160716492308,1.0272573086907624,0.49928960971217573,4.0,0.0
484,-0.29558888470556816,1.034930172471796,0.318205871031488,4.0,0.0
485,-0.4588719955929085,0.9948588582958217,0.40067158266347264,4.0,0.0
486,-0.576377604759507,0.9356467059043011,0.271198414310846,4.0,0.0
487,-0.43896973043119347,1.1095416823922144,0.21334282176960384,4.0,0.0
488,-0.2242855803893481,1.0513685130639177,0.15841109772252715,4.0,0.0
489,-0.5581565363301565,0.9331426233959127,0.3193835272380387,4.0,0.0
490,-0.2472425705987596,1.0445275151337616,0.24624578705910627,4.0,0.0
491,-0.5576961720380135,0.875542131073945,0.43660616693254184,4.0,0.0
492,-0.2422802172665751,1.0288492078373674,0.2637657331278317,4.0,0.0
493,-0.5026771470582346,0.7665256716515156,0.3773852180110048,4.0,0.0
494,-0.13725598282191082,1.1486525052131136,0.10079087954914606,4.0,0.0
495,-0.27738629466036624,1.090310931917169,0.24904463708756908,4.0,0.0
496,-0.31545714345787906,1.0322686460160613,0.17565526172009027,4.0,0.0
497,-0.47233998932935806,0.966008281152092,0.5138925948455078,4.0,0.0
498,-0.5089864507196203,1.084219711389336,0.38242130273846525,4.0,0.0
499,-0.2016353374629486,1.108183968266669,0.287094029319406,4.0,0.0
500,-1.1598954127020642,0.7674053849153637,0.18859023003430098,5.0,0.0
501,-1.0737389971306988,0.972152391193289,0.2304706519837979,5.0,0.0
502,-1.137043418139273,0.700015408456377,0.3036905460706187,5.0,0.0
503,-0.9684051550222592,0.7764733905578514,0.22592457204391608,5.0,0.0
504,-1.0519053923494859,0.9261744009537698,0.15561884376296198,5.0,0.0
505,-1.1149185174027103,0.9348481190007978,0.23374683968475785,5.0,0.0
506,-1.3077612372277951,0.5398683322320887,0.18798079374166404,5.0,0.0
507,-1.0799111308069271,1.0463076135966451,0.3909116113892533,5.0,0.0
508,-0.8863846813238411,0.9189187561412557,0.12135734746044435,5.0,0.0
509,-1.1003260460057391,0.8412260815494401,0.16488922064673173,5.0,0.0
510,-0.9897782181185516,0.8256478634759548,0.12986564505099418,5.0,0.0
511,-0.9367604939504142,0.8165500797563774,0.24614762787377453,5.0,0.0
512,-1.008807004672007,0.8213894988097026,0.18678474173599402,5.0,0.0
513,-1.2079643341690545,0.7614288431169464,0.3262033491173377,5.0,0.0
514,-1.1506203857243276,0.8528946817961119,0.2838323278037681,5.0,0.0
515,-1.1362089728127605,0.6121269674920107,0.1845610079508625,5.0,0.0
516,-1.2654005488383975,0.8034685059631282,0.3431573546312007,5.0,0.0
517,-0.9558879841011625,0.9715694626539507,0.15314137483693413,5.0,0.0
518,-1.0089941478455937,0.9778099496942283,0.20749292956039211,5.0,0.0
519,-1.0539016647331407,0.9442069241949287,0.13684624984133242,5.0,0.0
520,-1.3076699998622998,0.64143540612871,0.36256836595726766,5.0,0.0
521,-1.3839408803044324,0.734567735726239,0.2823778056495495,5.0,0.0
522,-1.1280263216916202,0.7519715412123029,0.12634704214500592,5.0,0.0
523,-1.3089296164187834,0.526406299882163,0.3690004974785375,5.0,0.0
524,-1.1736867442083352,0.5025894596080308,0.12356292396126733,5.0,0.0
525,-1.2011002846322467,0.4593970474611963,0.17699547052553288,5.0,0.0
526,-1.2786557717320708,0.6989636280433439,0.3643209921932755,5.0,0.0
527,-1.0293836920676953,0.6329519279246912,0.1118965495766886,5.0,0.0
528,-0.9465969686885768,0.8774961087575455,0.1816216199414935,5.0,0.0
529,-0.9842176971147666,0.9375064104067021,0.19724260641475821,5.0,0.0
530,-1.1486936994025672,0.727754567697898,0.4692424135454091,5.0,0.0
531,-1.277717672898341,0.6341642128363223,0.2912746466407612,5.0,0.0
532,-1.1281986036187786,0.6508298394760821,0.18814173752147328,5.0,0.0
533,-1.1226121904334774,0.7071292125897926,0.17311688219469967,5.0,0.0
534,-0.8833219208372982,1.055667413278332,0.3309966724364809,5.0,0.0
535,-1.1963406374352634,1.0478672095018902,0.46755181817964064,5.0,0.0
536,-1.1727970262261889,0.8756588190523427,0.31263606745377265,5.0,0.0
537,-0.9842176971147666,0.9375064104067021,0.19724260641475821,5.0,0.0
538,-1.2235930601728082,0.7527393687777224,0.2208867841140182,5.0,0.0
539,-1.0400050566056191,0.8373696378579103,0.24877922448129763,5.0,0.0
540,-0.7995447920053131,0.8047530689773945,0.22648420295764815,5.0,0.0
541,-0.9564110176192144,0.7331072409430808,0.17484209326643846,5.0,0.0
542,-1.0359121854159266,0.811091573829387,0.276481193342035,5.0,0.0
543,-0.7708640894934187,0.8618754307405797,0.22831547973223054,5.0,0.0
544,-0.9092759600914897,0.7684650129067162,0.2445143580033186,5.0,0.0
545,-1.1265994323174249,0.639547946672755,0.3679508044623058,5.0,0.0
546,-0.9402745327994266,0.5593006024372208,0.14738255071295153,5.0,0.0
547,-0.998545681131058,0.598038042591024,0.33536388686220187,5.0,0.0
548,-0.7568951176149813,0.9473374768488301,0.2264854628997071,5.0,0.0
549,-0.7978978750671459,0.6918704610729777,0.23157765413432208,5.0,0.0
550,-1.0365957199341822,0.729277661793265,0.31887610078050693,5.0,0.0
551,-0.9136299738300614,0.5761559942450512,0.218683111757757,5.0,0.0
552,-1.039467131583829,0.730740614218401,0.41515096676071467,5.0,0.0
553,-0.6855449785987929,0.824574109623992,0.22619012581679004,5.0,0.0
554,-0.8220061518006927,0.6574079391062511,0.17881346519728453,5.0,0.0
555,-0.9793308676536652,0.6908279167835347,0.397015852177543,5.0,0.0
556,-0.9395122579286714,0.4069149954022242,0.22137432671030338,5.0,0.0
557,-0.8935705913648955,0.4222570803412262,0.3404565451496676,5.0,0.0
558,-1.0819038434077974,0.38580509566878574,0.3021035637690553,5.0,0.0
559,-1.0853588382835673,0.36160657073558866,0.5522725108025534,5.0,0.0
560,-0.7777990599465576,0.582855519932455,0.17993477125607088,5.0,0.0
561,-0.7024663482706577,0.4632294266893079,0.17789729829592388,5.0,0.0
562,-0.7660924338809795,0.4387226457058161,0.22000905911673074,5.0,0.0
563,-0.7672383567506587,0.7081814147477987,0.20614794996779973,5.0,0.0
564,-0.7285400654535494,0.6746541558266129,0.06547719784958828,5.0,0.0
565,-0.7596642661734929,0.6747946079604394,0.24205918019913542,5.0,0.0
566,-0.8773642810042435,0.4957957985104745,0.2525451332558727,5.0,0.0
567,-0.6991937733382365,0.6996208811219706,0.030777784838595945,5.0,0.0
568,-0.7176678054147821,0.7781553873945916,0.31103920118388534,5.0,0.0
569,-0.6557819589384972,0.7069232856641066,0.25585438106407965,5.0,0.0
570,-0.7768069914827476,0.6720396730744254,0.2981980726589551,5.0,0.0
571,-0.6980049154365835,0.7053450348450789,0.3909125867368009,5.0,0.0
572,-0.6980049154365835,0.7053450348450789,0.3909125867368009,5.0,0.0
573,-0.5852160938258408,0.8018440948050833,0.2540087899881019,5.0,0.0
574,-0.8667549300912232,0.725425161638856,0.28272482996709575,5.0,0.0
575,-0.63080957023617,0.8790292973802395,0.3485127399214031,5.0,0.0
576,-0.7094563229423207,0.5199229347136405,0.18774700632627705,5.0,0.0
577,-0.6087960007734474,0.9009896104814625,0.1463812671814348,5.0,0.0
578,-0.8756334645819929,0.5588473034037954,0.22938278003662343,5.0,0.0
579,-0.8229513766920674,0.68339561894137,0.32037427512295086,5.0,0.0
580,-0.9346738862815713,0.6941804469977124,0.26082566024735465,5.0,0.0
581,-0.6207650940692815,0.6742208895446615,0.21181282764686893,5.0,0.0
582,-0.6242231340194861,0.854858665832217,0.37519117098811916,5.0,0.0
583,-0.5777763571966728,0.8400337043917047,0.25790872828309414,5.0,0.0
584,-1.1395903874981506,0.539039900716307,0.48394804566436356,5.0,0.0
585,-0.8493910552230953,0.6508214424820434,0.3636487303522591,5.0,0.0
586,-0.9461210954248944,0.8035158427957276,0.384304874589227,5.0,0.0
587,-0.5373188931614941,0.7882410845006412,0.13622871230056588,5.0,0.0
588,-0.8607360813649177,0.4959049664726312,0.3965130734504408,5.0,0.0
589,-0.9180242487339838,0.5474288959956893,0.3743137324185989,5.0,0.0
590,-0.9681053525014147,0.47479460243272176,0.4694827417335652,5.0,0.0
591,-0.7779977980528335,0.609413561263368,0.32112420406434217,5.0,0.0
592,-0.651300278016189,0.6327600586767499,0.3909413669064773,5.0,0.0
593,-0.9843717429953263,0.4034029427821984,0.35765310182068977,5.0,0.0
594,-0.6585409872277875,0.7860253168008019,0.21496538768897638,5.0,0.0
595,-0.7929608608827892,0.9829385270460491,0.36600463367534236,5.0,0.0
596,-0.7083911819424468,0.8795084373403681,0.2915711273757053,5.0,0.0
597,-0.9442861942928696,0.9031973293623212,0.4924225679872832,5.0,0.0
598,-0.8389759808422028,0.9981849566057638,0.4830734952327867,5.0,0.0
599,-0.7610615496765143,0.612023527735851,0.2651204669080564,5.0,0.0
600,-1.4802120042581204,0.6408381437227044,0.5998077714676977,6.0,0.0
601,-1.4500749035634555,0.4928993711204201,0.39311984890072826,6.0,0.0
602,-1.2040104386807755,0.735058984810176,0.3540109455548764,6.0,0.0
603,-1.6391628935712181,0.4076437091970182,0.46260728373289633,6.0,0.0
604,-1.3850417582638999,0.7211588775115969,0.4633679816596903,6.0,0.0
605,-1.526622365593503,0.4751175705202517,0.3846137750753347,6.0,0.0
606,-1.4285248426106605,0.600764514036194,0.5097477422407077,6.0,0.0
607,-1.451506401101851,0.3777986117832116,0.39955757669167646,6.0,0.0
608,-1.4476757086210514,0.3681314759691862,0.5783232405552401,6.0,0.0
609,-1.2871725828963831,0.725481639385496,0.43357302702759826,6.0,0.0
610,-1.489444948451867,0.7024027294164525,0.5350850020899112,6.0,0.0
611,-1.5666183365765465,0.8018081762097045,0.6160151616096488,6.0,0.0
612,-1.5241689378092846,0.30075185745298155,0.38253765429388165,6.0,0.0
613,-1.3870807595850845,0.6054541154741271,0.47004904301947964,6.0,0.0
614,-1.3917295622724315,0.39316466349665047,0.4639253453093709,6.0,0.0
615,-1.5058813315196906,0.5238704459611774,0.5898223504166571,6.0,0.0
616,-1.4060400208477404,0.30757673618701986,0.465971988870647,6.0,0.0
617,-1.5407481860893852,0.43546528194277134,0.4787942304631912,6.0,0.0
618,-1.4538741093549183,0.784235264358254,0.48501199730103034,6.0,0.0
619,-1.5002064714572003,0.5829016802714723,0.4041415415718912,6.0,0.0
620,-1.3426224362296328,0.625610737513118,0.484962006460474,6.0,0.0
621,-1.403753841353246,0.527759042935694,0.46321543445348995,6.0,0.0
622,-1.4127803013131626,0.5893431615602569,0.39833509380041615,6.0,0.0
623,-1.699070480939617,0.5100795366065198,0.4875016276811097,6.0,0.0
624,-1.48827153976231,0.49417023249848224,0.49717236325637176,6.0,0.0
625,-1.2644712930633317,0.5465629219211545,0.3839134609195316,6.0,0.0
626,-1.3870807595850845,0.6054541154741271,0.47004904301947964,6.0,0.0
627,-1.4640653206510503,0.5544234794590654,0.4254521497283297,6.0,0.0
628,-1.4381026924044482,0.5052032768130852,0.4244150306622065,6.0,0.0
629,-1.5891893698442692,0.4486574531572688,0.5968571020879242,6.0,0.0
630,-1.4103790215403842,0.5716296831307952,0.41693052136164915,6.0,0.0
631,-1.4417905562050175,0.5318003856533052,0.3965358954410725,6.0,0.0
632,-1.4660948992604488,0.47140609524225147,0.46836862360636705,6.0,0.0
633,-1.3879473283872736,0.4934428822881654,0.3055775510819711,6.0,0.0
